index,Timestamp,gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt,self_intro
0,2017-07-04 13:47:57.495,2.0,處女座,Apple,154.0,43.0,2.0,180.0,583.0,0,Beautiful 
1,2017-07-04 13:48:25.645,2.0,處女座,Apple,156.0,47.0,2.0,130.0,400.0,3.5,Enjoying being who I'm not
2,2017-07-04 13:49:15.348,1.0,射手座,Android,170.0,61.0,3.0,90.0,540.0,5,Practice Makes perfect 
3,2017-07-04 13:49:15.792,1.0,射手座,Apple,170.0,62.0,4.0,100.0,173.0,5,Straightforward 
4,2017-07-04 13:54:39.330,2.0,射手座,Android,158.0,67.0,3.0,128.0,320.0,1.2,Humorous 
5,2017-07-04 13:55:03.970,2.0,摩羯座,Android,158.0,50.0,3.0,,903.0,2,I am cute
6,2017-07-04 13:56:09.673,1.0,天秤座,Android,165.0,50.0,4.0,115.0,209.0,9.59,Homo sapiens
7,2017-07-04 13:56:28.156,2.0,雙子座,Android,170.0,57.0,4.0,100.0,1200.0,,Um..Haha 
8,2017-07-04 13:57:01.378,2.0,射手座,Android,168.0,52.0,2.0,,580.0,5.34,I am quite.
9,2017-07-04 14:00:18.759,2.0,牡羊座,Apple,165.0,55.0,5.0,130.0,542.0,2,Beautiful 
10,2017-07-04 14:01:47.167,2.0,天秤座,Android,164.0,52.0,3.0,180.0,300.0,1,Beautiful and smart
11,2017-07-04 14:03:15.421,2.0,處女座,Android,168.0,55.0,2.0,180.0,300.0,0.87,Beautiful and smart
12,2017-07-04 14:25:13.008,2.0,雙魚座,Apple,163.0,60.0,3.0,200.0,160.0,64,Brilliant 
13,2017-07-04 14:27:59.575,1.0,水瓶座,Android,168.0,53.0,4.0,100.0,300.0,2.5,Work hard play hard
14,2017-07-04 14:28:39.486,2.0,雙子座,Apple,163.0,52.0,5.0,98.0,1200.0,2,Q
15,2017-11-03 10:31:45.474,1.0,金牛座,Android,175.0,75.0,5.0,50.0,200.0,1,"I am so handsome
"
16,2017-11-03 10:32:10.790,1.0,射手座,Android,169.0,75.0,1.0,90.0,0.0,41,I just wanna run.
17,2017-11-03 10:32:11.140,1.0,射手座,Android,169.0,75.0,1.0,90.0,0.0,41,I just wanna run.
18,2017-11-03 10:36:09.004,1.0,摩羯座,Android,180.0,60.0,3.0,120.0,404.0,0.37,Surprising
19,2017-11-03 10:37:22.324,1.0,摩羯座,Apple,170.0,55.0,1.0,199.0,611.0,0,Very lazy
20,2017-11-03 10:42:57.872,1.0,摩羯座,Apple,162.0,43.0,5.0,180.0,6666.0,87,handsome
21,2017-11-03 10:43:04.754,1.0,摩羯座,Apple,100.0,180.0,5.0,100.0,50.0,10,Fake
22,2017-11-03 10:43:12.821,1.0,金牛座,Android,175.0,75.0,5.0,87.0,9487.0,87,I am fine thank u
23,2017-11-03 10:43:18.350,2.0,水瓶座,Apple,163.0,48.0,2.0,87.0,250.0,4,tired
24,2017-11-03 10:43:18.683,2.0,水瓶座,Apple,163.0,48.0,2.0,87.0,250.0,4,tired
25,2017-11-03 10:43:39.881,1.0,水瓶座,Android,165.0,47.0,2.0,105.0,800.0,3,Be happy
26,2017-11-03 10:43:46.589,1.0,摩羯座,Android,169.0,73.0,5.0,105.0,67.0,1.7,Lazy
27,2017-11-03 10:44:03.774,1.0,巨蟹座,Apple,175.0,80.0,4.0,120.0,500.0,0.187,Hi
28,2017-11-03 10:44:03.950,1.0,處女座,Apple,175.0,50.0,5.0,100.0,469.0,10,I am fakes' fans
29,2017-11-03 10:44:39.207,1.0,雙子座,Apple,173.0,74.0,1.0,180.0,600.0,5,Hi
30,2017-11-03 10:44:47.285,1.0,天秤座,Android,167.0,48.0,4.0,51.0,638.0,1,Go big or go home
31,2017-11-03 10:45:06.649,1.0,牡羊座,Apple,172.0,60.0,2.0,150.0,500.0,20,Cool
32,2017-11-03 10:45:17.426,1.0,雙魚座,Android,172.0,80.0,3.0,120.0,50.0,0,interesting
33,2017-11-03 10:45:20.755,1.0,天秤座,Android,172.0,58.0,4.0,200.0,200.0,200,Boring 
34,2017-11-03 10:45:36.385,1.0,雙魚座,Apple,170.0,70.0,1.0,180.0,1700.0,13.1,Karma
35,2017-11-03 10:45:44.581,1.0,水瓶座,Android,174.0,65.0,2.0,87.0,399.0,3.7,handsome
36,2017-11-03 10:45:44.758,1.0,巨蟹座,Android,172.0,62.0,5.0,99.0,300.0,0.1,Good
37,2017-11-03 10:45:53.979,1.0,金牛座,Apple,163.0,65.0,2.0,100.0,323.0,2,i‘m lazy.
38,2017-11-03 10:46:05.017,2.0,摩羯座,Android,166.0,55.0,5.0,180.0,594.0,16.29,Good at listen to other
39,2017-11-03 10:46:12.926,1.0,雙子座,Android,170.0,80.0,3.0,50.0,0.0,2.37,crazy
40,2017-11-03 10:46:33.822,1.0,獅子座,Apple,177.0,55.0,3.0,140.0,814.0,50,Shy and preserved
41,2017-11-03 10:47:11.164,1.0,摩羯座,Apple,175.0,60.0,4.0,87.0,333.0,9.8,不要
42,2017-11-03 10:47:40.000,1.0,天蠍座,Android,180.0,65.0,2.0,111.0,456.0,11.45,I am kind
43,2017-11-03 10:49:40.152,2.0,雙子座,Android,160.0,64.0,3.0,95.0,287.0,0.2,A girl.
44,2017-11-03 10:51:00.873,1.0,摩羯座,Android,168.0,57.0,4.0,100.0,223.0,0.082,despair
45,2017-11-03 10:55:34.152,1.0,處女座,Apple,206.0,66.0,5.0,166.0,666666666.0,66.666,sixable
46,2017-11-03 14:10:30.948,1.0,巨蟹座,Apple,181.0,120.0,1.0,120.0,1.0,100,Awesome
47,2017-12-02 13:35:10.348,1.0,雙魚座,Apple,125.0,125.0,3.0,87.0,0.0,0,Ah
48,2017-12-02 13:35:30.759,1.0,處女座,Android,185.0,200.0,3.0,87.0,78.0,3000,I have a pen
49,2017-12-02 13:35:31.692,1.0,天蠍座,Android,167.0,60.0,5.0,120.0,100.0,1,Good
50,2017-12-02 13:35:38.513,2.0,牡羊座,Android,179.0,70.0,3.0,88.0,120.0,0.3,Show me the money!
51,2017-12-02 13:35:39.910,1.0,雙魚座,Apple,171.0,85.0,4.0,120.0,300.0,2,handsome
52,2017-12-02 13:35:59.136,1.0,雙魚座,Android,183.0,80.0,3.0,180.0,1000.0,20,smart and handson
53,2017-12-02 13:36:08.064,1.0,天秤座,Apple,172.0,73.0,1.0,200.0,100.0,50,lol
54,2017-12-02 13:36:21.857,2.0,處女座,Apple,162.0,45.0,3.0,150.0,800.0,4,Fintech
55,2017-12-02 13:36:32.214,1.0,天秤座,Android,178.0,67.0,3.0,125.0,600.0,0.5,Happy
56,2017-12-02 13:36:34.860,1.0,獅子座,Android,180.0,83.0,3.0,110.0,50.0,1,try everything
57,2017-12-02 13:36:37.316,1.0,射手座,Android,175.0,70.0,4.0,111.0,1.0,20,"Luke, I am Your Father"
58,2017-12-02 13:36:44.232,2.0,雙魚座,Apple,155.0,53.0,5.0,100.0,300.0,1,BlingBling
59,2017-12-02 13:36:45.428,1.0,獅子座,Android,180.0,75.0,2.0,150.0,500.0,5,I'm boring man.
60,2017-12-02 13:36:46.154,1.0,處女座,Apple,170.0,65.0,4.0,87.0,200.0,10,prefect
61,2017-12-02 13:36:49.553,1.0,摩羯座,Apple,164.0,71.0,1.0,95.0,150.0,20,I love fishing.
62,2017-12-02 13:37:02.081,1.0,處女座,Apple,170.0,60.0,4.0,120.0,650.0,5,nice.
63,2017-12-02 13:37:02.425,2.0,射手座,Apple,160.0,50.0,5.0,88.0,536.0,10,Marginalized
